Unique code,Diet,Parasites,Clone,Rep,Block,DateEmerged,DateDied,Lifespan,Censored,Status,Include_Lifespan,Infection,InfectionStatus,Treatment,Babies_7,Babies_8,Babies_10,Babies_12,Babies_14,Babies_15,Babies_16,Babies_19,Babies_21,Babies_22,Babies_23,Babies_24,Total Babies,Notes
M+ Met STD 1,M+,Metsch,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,0,,2,2,0,6,4,0,14,
M+ Met STD 2,M+,Metsch,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,0,,1,3,5,,0,5,14,
M+ Met STD 3,M+,Metsch,Standard,3,3,1/4/2022,1/20/2022,16,,1,Y,Exposed,0,18,0,0,0,0,0,,2,NA,NA,NA,NA,NA,2,"1/19 - unhealthy looking, brood chamger looks weird"
M+ Met STD 4,M+,Metsch,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,0,,1,3,0,,7,0,11,1/26 - 1 dead baby
M+ Met STD 5,M+,Metsch,Standard,5,3,1/4/2022,1/26/2022,22,,1,Y,Exposed,0,18,0,0,0,0,0,,3,3,0,,5,NA,11,"alive but dying, body is kicked out from carapace."
M+ Met STD 6,M+,Metsch,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,,0,3,4,,0,4,4,15,
M+ Met STD 7,M+,Metsch,Standard,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,1,,0,1,3,,0,6,7,18,
M+ Met STD 8,M+,Metsch,Standard,8,4,1/4/2022,1/24/2022,20,censored,0,N,Exposed,0,18,0,0,0,0,,0,2,2,4,NA,NA,NA,8,MLF smashed after respiration
M+ Met STD 9,M+,Metsch,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,,0,2,2,,0,5,6,15,
M+ Met STD 10,M+,Metsch,Standard,10,4,1/4/2022,1/19/2022,15,,1,Y,Exposed,0,18,0,0,0,0,,0,1,NA,NA,NA,NA,NA,1,
S Met MID 11,S,Metsch,Mid37,11,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met MID 12,S,Metsch,Mid37,12,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met MID 13,S,Metsch,Mid37,13,5,1/4/2022,1/18/2022,14,,1,Y,Exposed,NA,6,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1/16 looks unhealthy
S Met MID 14,S,Metsch,Mid37,14,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met MID 15,S,Metsch,Mid37,15,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met MID 16,S,Metsch,Mid37,16,5,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,6,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,
S Met MID 17,S,Metsch,Mid37,17,5,1/4/2022,1/19/2022,15,,1,Y,Infected,1,5,0,0,0,2,,,3,NA,NA,NA,NA,NA,5,
S Met MID 18,S,Metsch,Mid37,18,5,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,6,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,alive but unhealthy on 1/13
S Met MID 19,S,Metsch,Mid37,19,5,1/4/2022,1/26/2022,22,,1,Y,Infected,1,5,0,0,0,3,,,2,3,,,0,NA,8,
S Met MID 20,S,Metsch,Mid37,20,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met MID 11,SM,Metsch,Mid37,11,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met MID 12,SM,Metsch,Mid37,12,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met MID 13,SM,Metsch,Mid37,13,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,0,0,0,1,,,1,1,,,4,0,7,
S:M Met MID 14,SM,Metsch,Mid37,14,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,0,0,0,0,,,2,2,,,3,0,7,
S:M Met MID 15,SM,Metsch,Mid37,15,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,0,0,0,0,,,0,2,,,1,2,5,"not saved, lost accidentally after final measurements"
S:M Met MID 16,SM,Metsch,Mid37,16,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met MID 17,SM,Metsch,Mid37,17,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met MID 18,SM,Metsch,Mid37,18,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,0,0,0,0,,,1,1,,,3,0,5,
S:M Met MID 19,SM,Metsch,Mid37,19,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,0,0,0,0,,,1,1,,,3,0,5,
S:M Met MID 20,SM,Metsch,Mid37,20,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M Met MID 11,M,Metsch,Mid37,11,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,dried on side of beaker
M Met MID 12,M,Metsch,Mid37,12,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,1,,,2,3,6,
M Met MID 13,M,Metsch,Mid37,13,5,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,
M Met MID 14,M,Metsch,Mid37,14,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,1,,,3,2,6,
M Met MID 15,M,Metsch,Mid37,15,5,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,
M Met MID 16,M,Metsch,Mid37,16,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,1,,,2,0,3,
M Met MID 17,M,Metsch,Mid37,17,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,0,,,7,0,7,
M Met MID 18,M,Metsch,Mid37,18,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,0,,,3,2,5,
M Met MID 19,M,Metsch,Mid37,19,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,1,,,3,3,7,
M Met MID 20,M,Metsch,Mid37,20,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,0,0,0,,,0,0,,,1,4,5,
M+ Met MID 11,M+,Metsch,Mid37,11,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,0,0,,,2,4,6,
M+ Met MID 12,M+,Metsch,Mid37,12,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,1,0,,,3,4,8,extra baby found later in beaker
M+ Met MID 13,M+,Metsch,Mid37,13,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,0,1,,,2,4,7,
M+ Met MID 14,M+,Metsch,Mid37,14,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,0,0,,,2,0,2,
M+ Met MID 15,M+,Metsch,Mid37,15,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,0,2,,,3,0,5,
M+ Met MID 16,M+,Metsch,Mid37,16,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,0,2,,,3,3,8,
M+ Met MID 17,M+,Metsch,Mid37,17,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,1,1,,,1,4,7,
M+ Met MID 18,M+,Metsch,Mid37,18,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M+ Met MID 19,M+,Metsch,Mid37,19,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,0,0,0,,,0,0,,,2,3,5,
M+ Met MID 20,M+,Metsch,Mid37,20,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 11,S,Metsch,Standard,11,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 12,S,Metsch,Standard,12,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 13,S,Metsch,Standard,13,5,1/4/2022,1/19/2022,15,,1,Y,Infected,1,14,0,0,0,2,,,5,NA,NA,NA,NA,NA,7,unhealthy and slow on 1/18
S Met STD 14,S,Metsch,Standard,14,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 15,S,Metsch,Standard,15,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 16,S,Metsch,Standard,16,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 17,S,Metsch,Standard,17,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 18,S,Metsch,Standard,18,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S Met STD 19,S,Metsch,Standard,19,5,1/4/2022,1/20/2022,16,,1,Y,Infected,1,14,0,0,0,2,,,10,NA,NA,NA,NA,NA,12,
S Met STD 20,S,Metsch,Standard,20,5,1/4/2022,1/19/2022,15,,1,Y,Infected,1,14,0,0,0,2,,,9,NA,NA,NA,NA,NA,11,
S:M Met STD 11,SM,Metsch,Standard,11,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met STD 12,SM,Metsch,Standard,12,5,1/4/2022,1/27/2022,23,,1,Y,Infected,1,15,0,0,0,1,,,6,3,,,0,0,10,died on 1/27
S:M Met STD 13,SM,Metsch,Standard,13,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met STD 14,SM,Metsch,Standard,14,5,1/4/2022,1/12/2022,8,,1,N,Exposed,NA,,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died before gut spore count measurement
S:M Met STD 15,SM,Metsch,Standard,15,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met STD 16,SM,Metsch,Standard,16,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,16,0,0,0,2,,,3,6,,,5,0,16,
S:M Met STD 17,SM,Metsch,Standard,17,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met STD 18,SM,Metsch,Standard,18,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
S:M Met STD 19,SM,Metsch,Standard,19,5,1/4/2022,1/12/2022,8,,1,N,Exposed,NA,,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died right after gut spore count
S:M Met STD 20,SM,Metsch,Standard,20,5,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,0,0,0,0,,,4,4,,,4,8,20,NOT EXPOSED
M Met STD 11,M,Metsch,Standard,11,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,17,0,0,0,0,,,0,3,,,12,0,15,
M Met STD 12,M,Metsch,Standard,12,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,17,0,0,0,0,,,0,1,,,10,0,11,1/19 - 1 dead baby
M Met STD 13,M,Metsch,Standard,13,5,1/4/2022,1/21/2022,17,,1,Y,Exposed,0,17,0,0,0,0,,,1,NA,NA,NA,NA,NA,1,
M Met STD 14,M,Metsch,Standard,14,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,17,0,0,0,1,,,1,7,,,5,9,23,
M Met STD 15,M,Metsch,Standard,15,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,17,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M Met STD 16,M,Metsch,Standard,16,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,17,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M Met STD 17,M,Metsch,Standard,17,5,1/4/2022,1/12/2022,8,,1,N,Exposed,NA,17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died before gut spore count measurement
M Met STD 18,M,Metsch,Standard,18,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,17,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M Met STD 19,M,Metsch,Standard,19,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,17,0,0,0,0,,,0,2,,,5,5,12,
M Met STD 20,M,Metsch,Standard,20,5,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,0,0,0,0,,,0,4,,,15,0,19,NOT EXPOSED
M+ Met STD 11,M+,Metsch,Standard,11,5,1/4/2022,1/19/2022,15,,1,Y,Exposed,0,18,0,0,0,0,,,2,NA,NA,NA,NA,NA,2,
M+ Met STD 12,M+,Metsch,Standard,12,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,,,2,1,,,2,2,7,
M+ Met STD 13,M+,Metsch,Standard,13,5,1/4/2022,1/16/2022,12,,1,Y,Exposed,NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,died naturally
M+ Met STD 14,M+,Metsch,Standard,14,5,1/4/2022,1/18/2022,14,,1,Y,Exposed,NA,18,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,2,died covered in white stuff (not metsch)
M+ Met STD 15,M+,Metsch,Standard,15,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,1,,,1,4,,,1,2,9,
M+ Met STD 16,M+,Metsch,Standard,16,5,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,0,0,0,0,,,1,2,,,6,4,13,
M+ Met STD 17,M+,Metsch,Standard,17,5,1/4/2022,1/26/2022,22,,1,Y,Infected,1,,0,0,0,2,,,1,1,,,0,NA,4,
M+ Met STD 18,M+,Metsch,Standard,18,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M+ Met STD 19,M+,Metsch,Standard,19,5,1/4/2022,1/13/2022,9,,1,N,Exposed,NA,18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died day after gut spore count
M+ Met STD 20,M+,Metsch,Standard,20,5,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,0,0,0,0,,,1,3,,,5,5,14,NOT EXPOSED
