Unique code,Diet,Parasites,Clone,Rep,Block,DateEmerged,DateDied,Lifespan,Censored,Status,Include_Lifespan,Infection,InfectionStatus,Treatment,Babies_7,Babies_8,Babies_10,Babies_12,Babies_14,Babies_15,Babies_16,Babies_19,Babies_21,Babies_22,Babies_23,Babies_26,Babies_28,Babies_29,Babies_30,Babies_33,Babies_35,Babies_36,Babies_37,Babies_38,Total Babies,Notes
M+ Uninf STD 8,M+,Uninfected,Standard,8,2,11/9/2021,12/7/2021,28,,1,Y,Uninfected,0,16,0,0,0,0,0,0,0,1,,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"12/4: 1 dead baby; 12/6: low movement before respiration (possibly molting), died overnight on 12/7"
M+ Uninf STD 9,M+,Uninfected,Standard,9,2,11/9/2021,12/8/2021,29,,1,Y,Uninfected,0,16,0,0,0,0,1,0,1,3,,0,1,2,,0,0,NA,NA,NA,NA,NA,8,
M+ Uninf STD 10,M+,Uninfected,Standard,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,16,0,0,0,0,0,1,0,1,,0,6,5,,0,2,2,,0,8,0,25,
S Past STD 1,S,Pasteuria,Standard,1,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,17,0,0,0,2,0,0,6,0,0,,0,0,0,,0,0,0,,0,0,8,
S Past STD 2,S,Pasteuria,Standard,2,1,11/9/2021,12/1/2021,22,,1,Y,Exposed,0,18,0,0,0,2,0,0,12,6,4,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,
S Past STD 3,S,Pasteuria,Standard,3,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,18,0,0,0,4,0,0,10,3,0,,1,2,0,,1,2,0,,3,0,26,
S Past STD 4,S,Pasteuria,Standard,4,1,11/9/2021,12/3/2021,24,,1,Y,Exposed,0,18,0,0,0,3,0,0,7,1,0,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,
S Past STD 5,S,Pasteuria,Standard,5,1,11/9/2021,12/16/2021,37,,1,Y,Exposed,0,18,0,0,0,2,0,0,12,6,0,,4,7,0,4,7,5,0,,0,5,52,very close to dying. will die today.
S Past STD 6,S,Pasteuria,Standard,6,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,18,0,0,0,2,,0,5,0,,0,1,6,,0,4,10,,0,3,0,31,
S Past STD 7,S,Pasteuria,Standard,7,2,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,18,0,0,0,2,,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Died overnight after respriation trial
S Past STD 8,S,Pasteuria,Standard,8,2,11/9/2021,11/15/2021,6,censored,0,N,Exposed,NA,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,smashed
S Past STD 9,S,Pasteuria,Standard,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,18,0,0,0,2,,0,3,0,5,0,2,5,,0,10,5,,0,3,0,35,
S Past STD 10,S,Pasteuria,Standard,10,2,11/9/2021,11/27/2021,18,,1,Y,Exposed,0,18,0,0,0,3,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,animal degraded; saved parts of the animal
S:M Past STD 1,SM,Pasteuria,Standard,1,1,11/9/2021,11/16/2021,7,,1,Y,Exposed,NA,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
S:M Past STD 2,SM,Pasteuria,Standard,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,0,0,0,2,1,0,0,2,0,,6,2,0,,2,3,0,,2,2,22,
S:M Past STD 3,SM,Pasteuria,Standard,3,1,11/9/2021,11/28/2021,19,,1,Y,Exposed,0,19,0,0,0,0,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,
S:M Past STD 4,SM,Pasteuria,Standard,4,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,0,0,0,3,0,0,5,5,0,,2,3,0,,3,2,0,,6,1,30,
S:M Past STD 5,SM,Pasteuria,Standard,5,1,11/9/2021,12/15/2021,36,,1,Y,Exposed,0,19,0,0,0,0,0,0,5,4,0,,1,1,0,,3,0,0,,4,NA,18,11/27 - 1 dead baby; double check infection status with spore count
S:M Past STD 6,SM,Pasteuria,Standard,6,2,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,19,0,0,0,2,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Died overnight after respriation trial
S:M Past STD 7,SM,Pasteuria,Standard,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,0,0,0,2,,0,6,4,,0,4,2,,0,2,3,,0,3,0,26,died overnight
S:M Past STD 8,SM,Pasteuria,Standard,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,0,0,0,0,1,4,4,3,,0,4,4,,0,4,5,,0,4,9,42,
S:M Past STD 9,SM,Pasteuria,Standard,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,0,0,0,2,,0,4,5,,0,2,2,,0,9,5,,0,4,0,33,
S:M Past STD 10,SM,Pasteuria,Standard,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,0,0,0,2,,0,6,4,,0,5,7,,0,5,7,,0,2,9,47,
M Past STD 1,M,Pasteuria,Standard,1,1,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
M Past STD 2,M,Pasteuria,Standard,2,1,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,very dessicated
M Past STD 3,M,Pasteuria,Standard,3,1,11/9/2021,11/29/2021,20,,1,Y,Exposed,0,20,0,0,0,0,0,0,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,died during feeding rate
M Past STD 4,M,Pasteuria,Standard,4,1,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,20,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,died during respiration
M Past STD 5,M,Pasteuria,Standard,5,1,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
M Past STD 6,M,Pasteuria,Standard,6,2,11/9/2021,11/22/2021,13,,1,Y,Exposed,0,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NOT SAVED; died of natural causes
M Past STD 7,M,Pasteuria,Standard,7,2,11/9/2021,11/15/2021,6,censored,0,N,Exposed,0,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,smashed
M Past STD 8,M,Pasteuria,Standard,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,20,0,0,0,0,1,0,0,3,,2,3,2,,0,0,7,,0,1,0,19,11/24 - 1 dead baby
M Past STD 9,M,Pasteuria,Standard,9,2,11/9/2021,12/1/2021,22,,1,Y,Exposed,0,20,0,0,0,0,1,0,2,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11/30 - looks unhealthy
M Past STD 10,M,Pasteuria,Standard,10,2,11/9/2021,12/2/2021,23,,1,Y,Exposed,0,20,0,0,0,0,0,0,0,2,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,
M+ Past STD 1,M+,Pasteuria,Standard,1,1,11/9/2021,11/28/2021,19,,1,Y,Exposed,0,21,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
M+ Past STD 2,M+,Pasteuria,Standard,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,21,0,0,0,1,0,0,2,0,0,,4,4,0,,6,1,0,,2,0,20,
M+ Past STD 3,M+,Pasteuria,Standard,3,1,11/9/2021,11/22/2021,13,,1,Y,Exposed,0,21,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11/20 - 2 dead babies
M+ Past STD 4,M+,Pasteuria,Standard,4,1,11/9/2021,12/8/2021,29,,1,Y,Infected,1,22,0,0,0,0,0,0,1,0,0,,0,0,0,,0,NA,NA,NA,NA,NA,1,"11/20 - 1 dead baby; 12/1 - 1 dead baby, check for infection with spore counts"
M+ Past STD 5,M+,Pasteuria,Standard,5,1,11/9/2021,11/30/2021,21,,1,Y,Exposed,0,21,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"11'24 - 1 dead baby; 11/29 looks unhealthy, died 11/30"
M+ Past STD 6,M+,Pasteuria,Standard,6,2,11/9/2021,11/27/2021,18,,1,Y,Exposed,0,21,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,
M+ Past STD 7,M+,Pasteuria,Standard,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,21,0,0,0,0,1,0,0,3,3,0,0,4,,2,2,4,,0,5,0,24,
M+ Past STD 8,M+,Pasteuria,Standard,8,2,11/9/2021,11/24/2021,15,,1,Y,Exposed,0,21,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,died naturally
M+ Past STD 9,M+,Pasteuria,Standard,9,2,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
M+ Past STD 10,M+,Pasteuria,Standard,10,2,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
